Time,claimSTEAM,claimCollateral,distributableSTEAM,distributableCollateral,undistributedSTEAM,undistributedCollateral,queuedSTEAM,queuedCollateral
0.263888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.277777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.291666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.305555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.319444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.333333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.347222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.361111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.375000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.388888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.402777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.416666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.430555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.444444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.458333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.472222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.486111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.513888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.527777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.541666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.555555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.569444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.583333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.597222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.611111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.625000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.638888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.652777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.666666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.680555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.694444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.708333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.722222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.736111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.763888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.777777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.791666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.805555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.819444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.833333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.847222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.861111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.875000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.888888888888888888,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.902777777777777777,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.916666666666666666,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.930555555555555555,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.944444444444444444,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.958333333333333333,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.972222222222222222,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.986111111111111111,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.999999999999907200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.013888888888888888,0.001984126984126800,0.000000000000000000,0.001984126984126800,0.000000000000000000,0.998015873015780400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.027777777777777777,0.003968253968253600,0.000000000000000000,0.003968253968253600,0.000000000000000000,0.996031746031653600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.041666666666666666,0.005952380952380400,0.000000000000000000,0.005952380952380400,0.000000000000000000,0.994047619047526800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.055555555555555555,0.007936507936507200,0.000000000000000000,0.007936507936507200,0.000000000000000000,0.992063492063400000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.069444444444444444,0.009920634920634000,0.000000000000000000,0.009920634920634000,0.000000000000000000,0.990079365079273200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.083333333333333333,0.011904761904760800,0.000000000000000000,0.011904761904760800,0.000000000000000000,0.988095238095146400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.097222222222222222,0.013888888888887600,0.000000000000000000,0.013888888888887600,0.000000000000000000,0.986111111111019600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.111111111111111111,0.015873015873014400,0.000000000000000000,0.015873015873014400,0.000000000000000000,0.984126984126892800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.125000000000000000,0.017857142857141200,0.000000000000000000,0.017857142857141200,0.000000000000000000,0.982142857142766000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.138888888888888888,0.019841269841268000,0.000000000000000000,0.019841269841268000,0.000000000000000000,0.980158730158639200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.152777777777777777,0.021825396825394800,0.000000000000000000,0.021825396825394800,0.000000000000000000,0.978174603174512400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.166666666666666666,0.023809523809521600,0.000000000000000000,0.023809523809521600,0.000000000000000000,0.976190476190385600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.180555555555555555,0.025793650793648400,0.000000000000000000,0.025793650793648400,0.000000000000000000,0.974206349206258800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.194444444444444444,0.027777777777775200,0.000000000000000000,0.027777777777775200,0.000000000000000000,0.972222222222132000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.208333333333333333,0.029761904761902000,0.000000000000000000,0.029761904761902000,0.000000000000000000,0.970238095238005200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.222222222222222222,0.031746031746028800,0.000000000000000000,0.031746031746028800,0.000000000000000000,0.968253968253878400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.236111111111111111,0.033730158730155600,0.000000000000000000,0.033730158730155600,0.000000000000000000,0.966269841269751600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.250000000000000000,0.035714285714282400,0.000000000000000000,0.035714285714282400,0.000000000000000000,0.964285714285624800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.263888888888888888,0.037698412698409200,0.000000000000000000,0.037698412698409200,0.000000000000000000,0.962301587301498000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.277777777777777777,0.039682539682536000,0.000000000000000000,0.039682539682536000,0.000000000000000000,0.960317460317371200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.291666666666666666,0.041666666666662800,0.000000000000000000,0.041666666666662800,0.000000000000000000,0.958333333333244400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.305555555555555555,0.043650793650789600,0.000000000000000000,0.043650793650789600,0.000000000000000000,0.956349206349117600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.319444444444444444,0.045634920634916400,0.000000000000000000,0.045634920634916400,0.000000000000000000,0.954365079364990800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.333333333333333333,0.047619047619043200,0.000000000000000000,0.047619047619043200,0.000000000000000000,0.952380952380864000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.347222222222222222,0.049603174603170000,0.000000000000000000,0.049603174603170000,0.000000000000000000,0.950396825396737200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.361111111111111111,0.051587301587296800,0.000000000000000000,0.051587301587296800,0.000000000000000000,0.948412698412610400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.375000000000000000,0.053571428571423600,0.000000000000000000,0.053571428571423600,0.000000000000000000,0.946428571428483600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.388888888888888888,0.055555555555550400,0.000000000000000000,0.055555555555550400,0.000000000000000000,0.944444444444356800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.402777777777777777,0.057539682539677200,0.000000000000000000,0.057539682539677200,0.000000000000000000,0.942460317460230000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.416666666666666666,0.059523809523804000,0.000000000000000000,0.059523809523804000,0.000000000000000000,0.940476190476103200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.430555555555555555,0.061507936507930800,0.000000000000000000,0.061507936507930800,0.000000000000000000,0.938492063491976400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.444444444444444444,0.063492063492057600,0.000000000000000000,0.063492063492057600,0.000000000000000000,0.936507936507849600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.458333333333333333,0.065476190476184400,0.000000000000000000,0.065476190476184400,0.000000000000000000,0.934523809523722800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.472222222222222222,0.067460317460311200,0.000000000000000000,0.067460317460311200,0.000000000000000000,0.932539682539596000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.486111111111111111,0.069444444444438000,0.000000000000000000,0.069444444444438000,0.000000000000000000,0.930555555555469200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.500000000000000000,0.071428571428564800,0.000000000000000000,0.071428571428564800,0.000000000000000000,0.928571428571342400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.513888888888888888,0.073412698412691600,0.000000000000000000,0.073412698412691600,0.000000000000000000,0.926587301587215600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.527777777777777777,0.075396825396818400,0.000000000000000000,0.075396825396818400,0.000000000000000000,0.924603174603088800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.541666666666666666,0.077380952380945200,0.000000000000000000,0.077380952380945200,0.000000000000000000,0.922619047618962000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.555555555555555555,0.079365079365072000,0.000000000000000000,0.079365079365072000,0.000000000000000000,0.920634920634835200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.569444444444444444,0.081349206349198800,0.000000000000000000,0.081349206349198800,0.000000000000000000,0.918650793650708400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.583333333333333333,0.083333333333325600,0.000000000000000000,0.083333333333325600,0.000000000000000000,0.916666666666581600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.597222222222222222,0.085317460317452400,0.000000000000000000,0.085317460317452400,0.000000000000000000,0.914682539682454800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.611111111111111111,0.087301587301579200,0.000000000000000000,0.087301587301579200,0.000000000000000000,0.912698412698328000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.625000000000000000,0.089285714285706000,0.000000000000000000,0.089285714285706000,0.000000000000000000,0.910714285714201200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.638888888888888888,0.091269841269832800,0.000000000000000000,0.091269841269832800,0.000000000000000000,0.908730158730074400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.652777777777777777,0.093253968253959600,0.000000000000000000,0.093253968253959600,0.000000000000000000,0.906746031745947600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.666666666666666666,0.095238095238086400,0.000000000000000000,0.095238095238086400,0.000000000000000000,0.904761904761820800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.680555555555555555,0.097222222222213200,0.000000000000000000,0.097222222222213200,0.000000000000000000,0.902777777777694000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.694444444444444444,0.099206349206340000,0.000000000000000000,0.099206349206340000,0.000000000000000000,0.900793650793567200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.708333333333333333,0.101190476190466800,0.000000000000000000,0.101190476190466800,0.000000000000000000,0.898809523809440400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.722222222222222222,0.103174603174593600,0.000000000000000000,0.103174603174593600,0.000000000000000000,0.896825396825313600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.736111111111111111,0.105158730158720400,0.000000000000000000,0.105158730158720400,0.000000000000000000,0.894841269841186800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.750000000000000000,0.107142857142847200,0.000000000000000000,0.107142857142847200,0.000000000000000000,0.892857142857060000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.763888888888888888,0.109126984126974000,0.000000000000000000,0.109126984126974000,0.000000000000000000,0.890873015872933200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.777777777777777777,0.111111111111100800,0.000000000000000000,0.111111111111100800,0.000000000000000000,0.888888888888806400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.791666666666666666,0.113095238095227600,0.000000000000000000,0.113095238095227600,0.000000000000000000,0.886904761904679600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.805555555555555555,0.115079365079354400,0.000000000000000000,0.115079365079354400,0.000000000000000000,0.884920634920552800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.819444444444444444,0.117063492063481200,0.000000000000000000,0.117063492063481200,0.000000000000000000,0.882936507936426000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.833333333333333333,0.119047619047608000,0.000000000000000000,0.119047619047608000,0.000000000000000000,0.880952380952299200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.847222222222222222,0.121031746031734800,0.000000000000000000,0.121031746031734800,0.000000000000000000,0.878968253968172400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.861111111111111111,0.123015873015861600,0.000000000000000000,0.123015873015861600,0.000000000000000000,0.876984126984045600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.875000000000000000,0.124999999999988400,0.000000000000000000,0.124999999999988400,0.000000000000000000,0.874999999999918800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.888888888888888888,0.126984126984115200,0.000000000000000000,0.126984126984115200,0.000000000000000000,0.873015873015792000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.902777777777777777,0.128968253968242000,0.000000000000000000,0.128968253968242000,0.000000000000000000,0.871031746031665200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.916666666666666666,0.130952380952368800,0.000000000000000000,0.130952380952368800,0.000000000000000000,0.869047619047538400,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.930555555555555555,0.132936507936495600,0.000000000000000000,0.132936507936495600,0.000000000000000000,0.867063492063411600,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.944444444444444444,0.134920634920622400,0.000000000000000000,0.134920634920622400,0.000000000000000000,0.865079365079284800,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.958333333333333333,0.136904761904749200,0.000000000000000000,0.136904761904749200,0.000000000000000000,0.863095238095158000,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.972222222222222222,0.138888888888876000,0.000000000000000000,0.138888888888876000,0.000000000000000000,0.861111111111031200,0.000000000000000000,0.000000000000092800,0.000000000000000000
1.986111111111111111,0.140873015873002800,0.000000000000000000,0.140873015873002800,0.000000000000000000,0.859126984126904400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.000000000000000000,0.142857142857129600,0.000000000000000000,0.142857142857129600,0.000000000000000000,0.857142857142777600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.013888888888888888,0.144841269841256400,0.000000000000000000,0.144841269841256400,0.000000000000000000,0.855158730158650800,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.027777777777777777,0.146825396825383200,0.000000000000000000,0.146825396825383200,0.000000000000000000,0.853174603174524000,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.041666666666666666,0.148809523809510000,0.000000000000000000,0.148809523809510000,0.000000000000000000,0.851190476190397200,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.055555555555555555,0.150793650793636800,0.000000000000000000,0.150793650793636800,0.000000000000000000,0.849206349206270400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.069444444444444444,0.152777777777763600,0.000000000000000000,0.152777777777763600,0.000000000000000000,0.847222222222143600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.083333333333333333,0.154761904761890400,0.000000000000000000,0.154761904761890400,0.000000000000000000,0.845238095238016800,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.097222222222222222,0.156746031746017200,0.000000000000000000,0.156746031746017200,0.000000000000000000,0.843253968253890000,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.111111111111111111,0.158730158730144000,0.000000000000000000,0.158730158730144000,0.000000000000000000,0.841269841269763200,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.125000000000000000,0.160714285714270800,0.000000000000000000,0.160714285714270800,0.000000000000000000,0.839285714285636400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.138888888888888888,0.162698412698397600,0.000000000000000000,0.162698412698397600,0.000000000000000000,0.837301587301509600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.152777777777777777,0.164682539682524400,0.000000000000000000,0.164682539682524400,0.000000000000000000,0.835317460317382800,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.166666666666666666,0.166666666666651200,0.000000000000000000,0.166666666666651200,0.000000000000000000,0.833333333333256000,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.180555555555555555,0.168650793650778000,0.000000000000000000,0.168650793650778000,0.000000000000000000,0.831349206349129200,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.194444444444444444,0.170634920634904800,0.000000000000000000,0.170634920634904800,0.000000000000000000,0.829365079365002400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.208333333333333333,0.172619047619031600,0.000000000000000000,0.172619047619031600,0.000000000000000000,0.827380952380875600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.222222222222222222,0.174603174603158400,0.000000000000000000,0.174603174603158400,0.000000000000000000,0.825396825396748800,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.236111111111111111,0.176587301587285200,0.000000000000000000,0.176587301587285200,0.000000000000000000,0.823412698412622000,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.250000000000000000,0.178571428571412000,0.000000000000000000,0.178571428571412000,0.000000000000000000,0.821428571428495200,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.263888888888888888,0.180555555555538800,0.000000000000000000,0.180555555555538800,0.000000000000000000,0.819444444444368400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.277777777777777777,0.182539682539665600,0.000000000000000000,0.182539682539665600,0.000000000000000000,0.817460317460241600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.291666666666666666,0.184523809523792400,0.000000000000000000,0.184523809523792400,0.000000000000000000,0.815476190476114800,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.305555555555555555,0.186507936507919200,0.000000000000000000,0.186507936507919200,0.000000000000000000,0.813492063491988000,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.319444444444444444,0.188492063492046000,0.000000000000000000,0.188492063492046000,0.000000000000000000,0.811507936507861200,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.333333333333333333,0.190476190476172800,0.000000000000000000,0.190476190476172800,0.000000000000000000,0.809523809523734400,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.347222222222222222,0.192460317460299600,0.000000000000000000,0.192460317460299600,0.000000000000000000,0.807539682539607600,0.000000000000000000,0.000000000000092800,0.000000000000000000
2.361111111111111111,0.194444444444426400,0.000000000000000000,0.194444444444426400,0.000000000000000000,0.805555555555480800,0.000000000000000000,0.000000000000092800,0.000000000000000000
